#time     probe_coordinates
19448     [32.871376, 37.619465, 40.51571]                            
19449     [32.470654, 37.500923, 40.532146]                           
19450     [32.5151, 37.48454, 40.48503]                               
19451     [32.4372, 37.740562, 40.60974]                              
19452     [32.71795, 37.518463, 40.5344]                              
19453     [32.568687, 37.633034, 40.3955]                             
19454     [32.4434, 37.58843, 40.362648]                              
19455     [32.63239, 37.713852, 40.995667]                            
19456     [32.636612, 37.543674, 40.687256]                           
19457     [32.570724, 37.541245, 40.67147]                            
19458     [32.6627, 37.52138, 40.740986]                              
19459     [32.53932, 37.603844, 40.20675]                             
19460     [32.884327, 37.436935, 40.918842]                           
19461     [32.77893, 37.571594, 40.775425]                            
19462     [32.485878, 37.640305, 40.704002]                           
19463     [32.58631, 37.54442, 40.50409]                              
19464     [32.46867, 37.639458, 40.87556]                             
19465     [32.42401, 37.734886, 40.656357]                            
19466     [32.50346, 37.69895, 40.84752]                              
19467     [32.483486, 37.407036, 40.943756]                           
19468     [32.864513, 37.748764, 40.77034]                            
19469     [32.287914, 37.64863, 40.875317]                            
19470     [32.628872, 37.54508, 40.820984]                            
19471     [32.54571, 37.71463, 40.724804]                             
19472     [32.830936, 37.658894, 40.327423]                           
19473     [32.26871, 37.62069, 40.920784]                             
19474     [32.73343, 37.936867, 40.937508]                            
19475     [32.398746, 37.745018, 40.995247]                           
19476     [32.465366, 37.39404, 40.888023]                            
19477     [32.55021, 38.03884, 40.57133]                              
19478     [32.31335, 37.75461, 40.55678]                              
19479     [32.41908, 37.25924, 40.969826]                             
19480     [32.436256, 37.806126, 40.401077]                           
19481     [32.668346, 37.615444, 40.61936]                            
19482     [32.368156, 37.48134, 40.688454]                            
19483     [32.46575, 37.510735, 40.81549]                             
19484     [32.65522, 37.43047, 40.58912]                              
19485     [32.493805, 37.760185, 40.83728]                            
19486     [32.328735, 37.552296, 40.94375]                            
19487     [32.60058, 37.55754, 40.47537]                              
19488     [32.327675, 37.44604, 40.654305]                            
19489     [32.48574, 37.69538, 40.583984]                             
19490     [32.366623, 37.567665, 41.218933]                           
19491     [32.785263, 37.64604, 40.81752]                             
19492     [32.413895, 37.520435, 40.763588]                           
19493     [32.573887, 37.557266, 41.014263]                           
19494     [32.47921, 37.456947, 40.977127]                            
19495     [32.51394, 37.42287, 41.015068]                             
19496     [32.62973, 37.566696, 40.677803]                            
19497     [32.395416, 37.458412, 40.567287]                           
19498     [32.47526, 37.354897, 40.743416]                            
