#time     probe_coordinates
15034     [32.583233, 37.074463, 40.586098]                           
15035     [32.802437, 37.048294, 40.37786]                            
15036     [32.702408, 37.08898, 40.65973]                             
15037     [32.812164, 37.361897, 40.601856]                           
15038     [32.898075, 37.345264, 40.41992]                            
15039     [32.714165, 37.05236, 40.42096]                             
15040     [32.69497, 37.050217, 40.527763]                            
15041     [33.00576, 37.18318, 40.367428]                             
15042     [32.745144, 36.85843, 40.752182]                            
15043     [32.62471, 37.198807, 40.73015]                             
15044     [32.53353, 37.009216, 40.5952]                              
15045     [32.88932, 36.994915, 40.56228]                             
15046     [32.939484, 37.036957, 40.544823]                           
15047     [32.780457, 36.983868, 40.69899]                            
15048     [32.60235, 36.920284, 40.733322]                            
15049     [32.67878, 37.168705, 40.402836]                            
15050     [33.108055, 37.33686, 39.993286]                            
15051     [32.91012, 37.019657, 40.93243]                             
15052     [32.897705, 37.12811, 40.383865]                            
15053     [32.87856, 37.009193, 40.67987]                             
15054     [32.59268, 36.95932, 40.0665]                               
15055     [32.835876, 36.951813, 40.556084]                           
15056     [32.745644, 37.15251, 40.577034]                            
15057     [33.0477, 36.853554, 40.595875]                             
15058     [32.969765, 36.983963, 40.14487]                            
15059     [32.71486, 37.090202, 40.695393]                            
15060     [32.713764, 37.065018, 40.43611]                            
15061     [33.148033, 37.422447, 40.295494]                           
15062     [32.72609, 36.947678, 40.388767]                            
15063     [32.747345, 37.100723, 40.36966]                            
15064     [32.700764, 37.069874, 40.33897]                            
15065     [32.66531, 36.870613, 40.426407]                            
15066     [32.628044, 37.071835, 40.638382]                           
15067     [32.63653, 37.06154, 40.59315]                              
15068     [32.80487, 37.259903, 40.21952]                             
15069     [32.892975, 37.210175, 40.422424]                           
15070     [32.767593, 37.09555, 40.62442]                             
15071     [32.779182, 36.88465, 40.313957]                            
15072     [32.853962, 37.188633, 40.296425]                           
15073     [32.85915, 36.96859, 40.831696]                             
15074     [32.829025, 37.06624, 40.500477]                            
15075     [33.093323, 37.204628, 40.338043]                           
15076     [32.615692, 37.00541, 40.463707]                            
15077     [32.659904, 37.224464, 40.59246]                            
15078     [32.701927, 37.259228, 40.465805]                           
15079     [32.706215, 36.839912, 40.45433]                            
15080     [32.941437, 37.19912, 40.41209]                             
15081     [32.772675, 37.333405, 40.628616]                           
15082     [32.6121, 37.065292, 40.519276]                             
15083     [32.77045, 37.220123, 40.26907]                             
15084     [32.948982, 37.09678, 40.49695]                             
15085     [32.809174, 36.965492, 40.378517]                           
